Q82918;Saparmurat Niyazov;https://en.wikipedia.org/wiki/Saparmurat_Niyazov
Q209344;Sapienza University of Rome;https://en.wikipedia.org/wiki/Sapienza_University_of_Rome
Q127583;Sapphire;https://en.wikipedia.org/wiki/Sapphire
Q17892;Sappho;https://en.wikipedia.org/wiki/Sappho
Q37951;Sapporo;https://en.wikipedia.org/wiki/Sapporo
Q736098;Sapporo Municipal Subway;https://en.wikipedia.org/wiki/Sapporo_Municipal_Subway
Q268587;Sara Montiel;https://en.wikipedia.org/wiki/Sara_Montiel
Q276013;Sara Teasdale;https://en.wikipedia.org/wiki/Sara_Teasdale
Q194808;Sarah;https://en.wikipedia.org/wiki/Sarah
Q4605;Sarah Bernhardt;https://en.wikipedia.org/wiki/Sarah_Bernhardt
Q19176;Sarah Churchill, Duchess of Marlborough;https://en.wikipedia.org/wiki/Sarah_Churchill,_Duchess_of_Marlborough
Q2333745;Sarah Geronimo;https://en.wikipedia.org/wiki/Sarah_Geronimo
Q170530;Sarah Jessica Parker;https://en.wikipedia.org/wiki/Sarah_Jessica_Parker
Q231141;Sarah Kane;https://en.wikipedia.org/wiki/Sarah_Kane
Q180665;Sarah Michelle Gellar;https://en.wikipedia.org/wiki/Sarah_Michelle_Gellar
Q2470678;Sarah Moore Grimké;https://en.wikipedia.org/wiki/Sarah_Moore_Grimk%C3%A9
Q43144;Sarah Palin;https://en.wikipedia.org/wiki/Sarah_Palin
Q234746;Sarah Siddons;https://en.wikipedia.org/wiki/Sarah_Siddons
Q708679;Sanmao (writer);https://en.wikipedia.org/wiki/Sanmao_(writer)
Q229013;Sarah Silverman;https://en.wikipedia.org/wiki/Sarah_Silverman
Q229513;Sarah Vaughan;https://en.wikipedia.org/wiki/Sarah_Vaughan
Q438194;Sarah Winnemucca;https://en.wikipedia.org/wiki/Sarah_Winnemucca
Q477152;Sarai (city);https://en.wikipedia.org/wiki/Sarai_(city)
Q11194;Sarajevo;https://en.wikipedia.org/wiki/Sarajevo
Q58838;Saraswati;https://en.wikipedia.org/wiki/Saraswati
Q5332;Saratov;https://en.wikipedia.org/wiki/Saratov
Q170462;Sarawak;https://en.wikipedia.org/wiki/Sarawak
Q1337087;Sarcomere;https://en.wikipedia.org/wiki/Sarcomere
Q160830;Sarcopterygii;https://en.wikipedia.org/wiki/Sarcopterygii
Q5141254;Sardine;https://en.wikipedia.org/wiki/Sardine
Q1462;Sardinia;https://en.wikipedia.org/wiki/Sardinia
Q169274;Sargasso Sea;https://en.wikipedia.org/wiki/Sargasso_Sea
Q855997;Sargodha;https://en.wikipedia.org/wiki/Sargodha
Q208336;Sargon II;https://en.wikipedia.org/wiki/Sargon_II
Q199461;Sargon of Akkad;https://en.wikipedia.org/wiki/Sargon_of_Akkad
Q3524574;Saritha;https://en.wikipedia.org/wiki/Saritha
Q162858;Sarmatians;https://en.wikipedia.org/wiki/Sarmatians
Q3473673;Saroj Khan;https://en.wikipedia.org/wiki/Saroj_Khan
Q499663;Saronic Islands;https://en.wikipedia.org/wiki/Saronic_Islands
Q220397;Saros (astronomy);https://en.wikipedia.org/wiki/Saros_(astronomy)
Q83891;Sasanian Empire;https://en.wikipedia.org/wiki/Sasanian_Empire
Q2709;Sasha Grey;https://en.wikipedia.org/wiki/Sasha_Grey
Q190715;Sashimi;https://en.wikipedia.org/wiki/Sashimi
Q1989;Saskatchewan;https://en.wikipedia.org/wiki/Saskatchewan
Q10566;Saskatoon;https://en.wikipedia.org/wiki/Saskatoon
Q175926;Sassoon family;https://en.wikipedia.org/wiki/Sassoon_family
Q835784;Sasuke (TV series);https://en.wikipedia.org/wiki/Sasuke_(TV_series)
Q35230;Satan;https://en.wikipedia.org/wiki/Satan
Q133363;Satanism;https://en.wikipedia.org/wiki/Satanism
Q956216;Sataspes;https://en.wikipedia.org/wiki/Sataspes
Q5257;Satavahana dynasty;https://en.wikipedia.org/wiki/Satavahana_dynasty
Q555730;Satchel Paige;https://en.wikipedia.org/wiki/Satchel_Paige
Q26540;Satellite;https://en.wikipedia.org/wiki/Satellite
Q2495;Satellite galaxy;https://en.wikipedia.org/wiki/Satellite_galaxy
Q179435;Satellite navigation;https://en.wikipedia.org/wiki/Satellite_navigation
Q25346003;Satellite system (astronomy);https://en.wikipedia.org/wiki/Satellite_system_(astronomy)
Q209588;Satellite television;https://en.wikipedia.org/wiki/Satellite_television
Q483931;Sathya Sai Baba;https://en.wikipedia.org/wiki/Sathya_Sai_Baba
Q128758;Satire;https://en.wikipedia.org/wiki/Satire
Q316013;Satoru Iwata;https://en.wikipedia.org/wiki/Satoru_Iwata
Q13382352;Satoshi Nakamoto;https://en.wikipedia.org/wiki/Satoshi_Nakamoto
Q295218;Satoshi Tajiri;https://en.wikipedia.org/wiki/Satoshi_Tajiri
Q170305;Satrap;https://en.wikipedia.org/wiki/Satrap
Q131;Saturday;https://en.wikipedia.org/wiki/Saturday
Q47654;Saturday Night Fever;https://en.wikipedia.org/wiki/Saturday_Night_Fever
Q13979;Saturday Night Live;https://en.wikipedia.org/wiki/Saturday_Night_Live
Q193;Saturn;https://en.wikipedia.org/wiki/Saturn
Q328000;Sasebo;https://en.wikipedia.org/wiki/Sasebo
Q320142;Śāriputra;https://en.wikipedia.org/wiki/%C5%9A%C4%81riputra
Q1150997;Saturn Devouring His Son;https://en.wikipedia.org/wiki/Saturn_Devouring_His_Son
Q54363;Saturn V;https://en.wikipedia.org/wiki/Saturn_V
Q8873;Satyajit Ray;https://en.wikipedia.org/wiki/Satyajit_Ray
Q45789;Satyendra Nath Bose;https://en.wikipedia.org/wiki/Satyendra_Nath_Bose
Q178359;Sauce;https://en.wikipedia.org/wiki/Sauce
Q244206;Saud of Saudi Arabia;https://en.wikipedia.org/wiki/Saud_of_Saudi_Arabia
Q851;Saudi Arabia;https://en.wikipedia.org/wiki/Saudi_Arabia
Q679322;Saudi Aramco;https://en.wikipedia.org/wiki/Saudi_Aramco
Q28730;Saul;https://en.wikipedia.org/wiki/Saul
Q25649;Saul Alinsky;https://en.wikipedia.org/wiki/Saul_Alinsky
Q536884;Saul Bass;https://en.wikipedia.org/wiki/Saul_Bass
Q83059;Saul Bellow;https://en.wikipedia.org/wiki/Saul_Bellow
Q298521;Saul Kripke;https://en.wikipedia.org/wiki/Saul_Kripke
Q106949;Saul Perlmutter;https://en.wikipedia.org/wiki/Saul_Perlmutter
Q57036;Sauna;https://en.wikipedia.org/wiki/Sauna
Q441223;Saunders Mac Lane;https://en.wikipedia.org/wiki/Saunders_Mac_Lane
Q1341539;Saur Revolution;https://en.wikipedia.org/wiki/Saur_Revolution
Q131419;Sausage;https://en.wikipedia.org/wiki/Sausage
Q1521462;Sautéing;https://en.wikipedia.org/wiki/Saut%C3%A9ing
Q42320;Savanna;https://en.wikipedia.org/wiki/Savanna
Q83813;Savannah, Georgia;https://en.wikipedia.org/wiki/Savannah,_Georgia
Q750443;Savannakhet;https://en.wikipedia.org/wiki/Savannakhet
Q23958347;Savar;https://en.wikipedia.org/wiki/Savar
Q1565379;Saved game;https://en.wikipedia.org/wiki/Saved_game
Q165817;Saving Private Ryan;https://en.wikipedia.org/wiki/Saving_Private_Ryan
Q360244;Savion Glover;https://en.wikipedia.org/wiki/Savion_Glover
Q125356;Saw;https://en.wikipedia.org/wiki/Saw
Q190736;Sawfish;https://en.wikipedia.org/wiki/Sawfish
Q504090;Saxon (band);https://en.wikipedia.org/wiki/Saxon_(band)
Q101985;Saxons;https://en.wikipedia.org/wiki/Saxons
Q1202;Saxony;https://en.wikipedia.org/wiki/Saxony
Q1206;Saxony-Anhalt;https://en.wikipedia.org/wiki/Saxony-Anhalt
Q9798;Saxophone;https://en.wikipedia.org/wiki/Saxophone
Q203239;Sayan Mountains;https://en.wikipedia.org/wiki/Sayan_Mountains
Q2228499;Saybrook Colony;https://en.wikipedia.org/wiki/Saybrook_Colony
Q211379;Sayyid Qutb;https://en.wikipedia.org/wiki/Sayyid_Qutb
Q921623;Sazerac;https://en.wikipedia.org/wiki/Sazerac
Q173324;Saṃsāra;https://en.wikipedia.org/wiki/Sa%E1%B9%83s%C4%81ra
Q1196497;Saṅkhāra;https://en.wikipedia.org/wiki/Sa%E1%B9%85kh%C4%81ra
Q7429553;ScRGB;https://en.wikipedia.org/wiki/ScRGB
Q167178;Scabies;https://en.wikipedia.org/wiki/Scabies
Q233320;Scaffolding;https://en.wikipedia.org/wiki/Scaffolding
Q460584;Scala (programming language);https://en.wikipedia.org/wiki/Scala_(programming_language)
Q181175;Scalar (physics);https://en.wikipedia.org/wiki/Scalar_(physics)
Q5979196;Scalar field theory;https://en.wikipedia.org/wiki/Scalar_field_theory
Q1856609;Scalar potential;https://en.wikipedia.org/wiki/Scalar_potential
Q2558517;Samjna (concept);https://en.wikipedia.org/wiki/Samjna_(concept)
Q312684;Sawao Katō;https://en.wikipedia.org/wiki/Sawao_Kat%C5%8D
Q1943555;Sawdah bint Zam'ah;https://en.wikipedia.org/wiki/Sawdah_bint_Zam%27ah
Q188488;Scale (zoology);https://en.wikipedia.org/wiki/Scale_(zoology)
Q179651;Scale (music);https://en.wikipedia.org/wiki/Scale_(music)
Q1332997;Scale factor (cosmology);https://en.wikipedia.org/wiki/Scale_factor_(cosmology)
Q209602;Scale insect;https://en.wikipedia.org/wiki/Scale_insect
Q1750766;Scale invariance;https://en.wikipedia.org/wiki/Scale_invariance
Q6498959;Scale model;https://en.wikipedia.org/wiki/Scale_model
Q1311395;Scallop;https://en.wikipedia.org/wiki/Scallop
Q7429875;Scamper (horse);https://en.wikipedia.org/wiki/Scamper_(horse)
Q21195;Scandinavia;https://en.wikipedia.org/wiki/Scandinavia
Q187854;Scandinavian Airlines;https://en.wikipedia.org/wiki/Scandinavian_Airlines
Q186547;Scandinavian Mountains;https://en.wikipedia.org/wiki/Scandinavian_Mountains
Q73169;Scandinavian Peninsula;https://en.wikipedia.org/wiki/Scandinavian_Peninsula
Q7429971;Scandinavian Scotland;https://en.wikipedia.org/wiki/Scandinavian_Scotland
Q367092;Scandinavian literature;https://en.wikipedia.org/wiki/Scandinavian_literature
Q713;Scandium;https://en.wikipedia.org/wiki/Scandium
Q321095;Scanning electron microscope;https://en.wikipedia.org/wiki/Scanning_electron_microscope
Q175646;Scanning tunneling microscope;https://en.wikipedia.org/wiki/Scanning_tunneling_microscope
Q1053575;Scarborough Fair (ballad);https://en.wikipedia.org/wiki/Scarborough_Fair_(ballad)
Q1990797;Scarecrow;https://en.wikipedia.org/wiki/Scarecrow
Q191022;Scarf;https://en.wikipedia.org/wiki/Scarf
Q471306;Scarface (1932 film);https://en.wikipedia.org/wiki/Scarface_(1932_film)
Q180266;Scarlet fever;https://en.wikipedia.org/wiki/Scarlet_fever
Q34436;Scarlett Johansson;https://en.wikipedia.org/wiki/Scarlett_Johansson
Q1649955;Scarlett O'Hara;https://en.wikipedia.org/wiki/Scarlett_O%27Hara
Q153141;Scatman John;https://en.wikipedia.org/wiki/Scatman_John
Q210028;Scattering;https://en.wikipedia.org/wiki/Scattering
Q172867;Scavenger;https://en.wikipedia.org/wiki/Scavenger
Q737201;Scenography;https://en.wikipedia.org/wiki/Scenography
Q216445;Scheherazade;https://en.wikipedia.org/wiki/Scheherazade
Q171405;Scheherazade (Rimsky-Korsakov);https://en.wikipedia.org/wiki/Scheherazade_(Rimsky-Korsakov)
Q483941;Schindler's List;https://en.wikipedia.org/wiki/Schindler%27s_List
Q41521;Schism;https://en.wikipedia.org/wiki/Schism
Q15315;Schist;https://en.wikipedia.org/wiki/Schist
Q498237;Schizoid personality disorder;https://en.wikipedia.org/wiki/Schizoid_personality_disorder
Q41112;Schizophrenia;https://en.wikipedia.org/wiki/Schizophrenia
Q2236682;Schizosaccharomyces pombe;https://en.wikipedia.org/wiki/Schizosaccharomyces_pombe
Q861560;Schizotypal personality disorder;https://en.wikipedia.org/wiki/Schizotypal_personality_disorder
Q959583;Schlager music;https://en.wikipedia.org/wiki/Schlager_music
Q1194;Schleswig-Holstein;https://en.wikipedia.org/wiki/Schleswig-Holstein
Q358065;Schlitzie;https://en.wikipedia.org/wiki/Schlitzie
Q3914;School;https://en.wikipedia.org/wiki/School
Q58678;School bus;https://en.wikipedia.org/wiki/School_bus
Q473853;School shooting;https://en.wikipedia.org/wiki/School_shooting
Q1145436;School violence;https://en.wikipedia.org/wiki/School_violence
Q204577;Schooner;https://en.wikipedia.org/wiki/Schooner
Q8588;Schrödinger's cat;https://en.wikipedia.org/wiki/Schr%C3%B6dinger%27s_cat
Q165498;Schrödinger equation;https://en.wikipedia.org/wiki/Schr%C3%B6dinger_equation
Q1509328;Schubert's last sonatas;https://en.wikipedia.org/wiki/Schubert%27s_last_sonatas
Q44687;Schutzstaffel;https://en.wikipedia.org/wiki/Schutzstaffel
Q605122;Schuylkill River;https://en.wikipedia.org/wiki/Schuylkill_River
Q833158;Schwarzenau Brethren;https://en.wikipedia.org/wiki/Schwarzenau_Brethren
Q72755;Schwarzschild radius;https://en.wikipedia.org/wiki/Schwarzschild_radius
Q336;Science;https://en.wikipedia.org/wiki/Science
Q192864;Science (journal);https://en.wikipedia.org/wiki/Science_(journal)
Q674773;Science Museum, London;https://en.wikipedia.org/wiki/Science_Museum,_London
Q472328;Science communication;https://en.wikipedia.org/wiki/Science_communication
Q2485457;Science education;https://en.wikipedia.org/wiki/Science_education
Q24925;Science fiction;https://en.wikipedia.org/wiki/Science_fiction
Q1958056;Science fiction convention;https://en.wikipedia.org/wiki/Science_fiction_convention
Q7433695;Science in the Age of Enlightenment;https://en.wikipedia.org/wiki/Science_in_the_Age_of_Enlightenment
Q785426;Science in the medieval Islamic world;https://en.wikipedia.org/wiki/Science_in_the_medieval_Islamic_world
Q859363;Sciences Po;https://en.wikipedia.org/wiki/Sciences_Po
Q39379;Scientific American;https://en.wikipedia.org/wiki/Scientific_American
Q2261792;Scientific Reports;https://en.wikipedia.org/wiki/Scientific_Reports
Q214078;Scientific Revolution;https://en.wikipedia.org/wiki/Scientific_Revolution
Q46857;Scientific method;https://en.wikipedia.org/wiki/Scientific_method
Q1116876;Scientific modelling;https://en.wikipedia.org/wiki/Scientific_modelling
Q219142;Scientific notation;https://en.wikipedia.org/wiki/Scientific_notation
Q3239681;Scientific theory;https://en.wikipedia.org/wiki/Scientific_theory
Q901;Scientist;https://en.wikipedia.org/wiki/Scientist
Q131036;Scientology;https://en.wikipedia.org/wiki/Scientology
Q121308;Scimitar;https://en.wikipedia.org/wiki/Scimitar
Q2253;Scipio Africanus;https://en.wikipedia.org/wiki/Scipio_Africanus
Q40847;Scissors;https://en.wikipedia.org/wiki/Scissors
Q201636;Scolecophidia;https://en.wikipedia.org/wiki/Scolecophidia
Q215185;Scombridae;https://en.wikipedia.org/wiki/Scombridae
Q205683;Scooby-Doo;https://en.wikipedia.org/wiki/Scooby-Doo
Q55632711;Scooter-sharing system;https://en.wikipedia.org/wiki/Scooter-sharing_system
Q309579;Scopas;https://en.wikipedia.org/wiki/Scopas
Q386535;Scorpaenidae;https://en.wikipedia.org/wiki/Scorpaenidae
Q208777;Scorpaeniformes;https://en.wikipedia.org/wiki/Scorpaeniformes
Q19125;Scorpion;https://en.wikipedia.org/wiki/Scorpion
Q124147;Scorpions (band);https://en.wikipedia.org/wiki/Scorpions_(band)
Q8865;Scorpius;https://en.wikipedia.org/wiki/Scorpius
Q1319794;Scorpius X-1;https://en.wikipedia.org/wiki/Scorpius_X-1
Q382947;Scotch whisky;https://en.wikipedia.org/wiki/Scotch_whisky
Q204703;Scotia Sea;https://en.wikipedia.org/wiki/Scotia_Sea
Q22;Scotland;https://en.wikipedia.org/wiki/Scotland
Q457923;Scott Adams;https://en.wikipedia.org/wiki/Scott_Adams
Q335503;Scott Carpenter;https://en.wikipedia.org/wiki/Scott_Carpenter
Q7436204;Scott Cutlip;https://en.wikipedia.org/wiki/Scott_Cutlip
Q729950;Scott Hamilton (figure skater);https://en.wikipedia.org/wiki/Scott_Hamilton_(figure_skater)
Q191499;Scott Joplin;https://en.wikipedia.org/wiki/Scott_Joplin
Q362190;Scott Kelly (astronaut);https://en.wikipedia.org/wiki/Scott_Kelly_(astronaut)
Q454833;Scott McCloud;https://en.wikipedia.org/wiki/Scott_McCloud
Q440940;Scott Moir;https://en.wikipedia.org/wiki/Scott_Moir
Q106652;Scottish Highlands;https://en.wikipedia.org/wiki/Scottish_Highlands
Q1897293;Scottish cuisine;https://en.wikipedia.org/wiki/Scottish_cuisine
Q920331;Scotty Bowman;https://en.wikipedia.org/wiki/Scotty_Bowman
Q872181;Scouting;https://en.wikipedia.org/wiki/Scouting
Q170436;Scrabble;https://en.wikipedia.org/wiki/Scrabble
Q179848;Scramble for Africa;https://en.wikipedia.org/wiki/Scramble_for_Africa
Q217484;Screamer;https://en.wikipedia.org/wiki/Screamer
Q1206488;Screaming (music);https://en.wikipedia.org/wiki/Screaming_(music)
Q1141037;Screen Actors Guild;https://en.wikipedia.org/wiki/Screen_Actors_Guild
Q11022;Screw;https://en.wikipedia.org/wiki/Screw
Q7439147;Scribe (rapper);https://en.wikipedia.org/wiki/Scribe_(rapper)
Q3476470;Scripps National Spelling Bee;https://en.wikipedia.org/wiki/Scripps_National_Spelling_Bee
Q11937;Scrooge McDuck;https://en.wikipedia.org/wiki/Scrooge_McDuck
Q174471;Scrotum;https://en.wikipedia.org/wiki/Scrotum
Q1096878;Scuba diving;https://en.wikipedia.org/wiki/Scuba_diving
Q9286;Sculptor (constellation);https://en.wikipedia.org/wiki/Sculptor_(constellation)
Q487221;Sculptor Galaxy;https://en.wikipedia.org/wiki/Sculptor_Galaxy
Q11634;Sculpture;https://en.wikipedia.org/wiki/Sculpture
Q10529;Scutum (constellation);https://en.wikipedia.org/wiki/Scutum_(constellation)
Q32913;Scutum–Centaurus Arm;https://en.wikipedia.org/wiki/Scutum%E2%80%93Centaurus_Arm
Q453311;Scylax of Caryanda;https://en.wikipedia.org/wiki/Scylax_of_Caryanda
Q130912;Scythe;https://en.wikipedia.org/wiki/Scythe
Q845909;Scythia;https://en.wikipedia.org/wiki/Scythia
Q131802;Scythians;https://en.wikipedia.org/wiki/Scythians
Q165;Sea;https://en.wikipedia.org/wiki/Sea
Q540102;SeaWorld;https://en.wikipedia.org/wiki/SeaWorld
Q193850;Sea Peoples;https://en.wikipedia.org/wiki/Sea_Peoples
Q147256;Sea anemone;https://en.wikipedia.org/wiki/Sea_anemone
Q127470;Sea cucumber;https://en.wikipedia.org/wiki/Sea_cucumber
Q213926;Sea ice;https://en.wikipedia.org/wiki/Sea_ice
Q1109330;Sea lettuce;https://en.wikipedia.org/wiki/Sea_lettuce
Q125465;Sea level;https://en.wikipedia.org/wiki/Sea_level
Q35000;Sea of Azov;https://en.wikipedia.org/wiki/Sea_of_Azov
Q126982;Sea of Galilee;https://en.wikipedia.org/wiki/Sea_of_Galilee
Q27092;Sea of Japan;https://en.wikipedia.org/wiki/Sea_of_Japan
Q35367;Sea of Marmara;https://en.wikipedia.org/wiki/Sea_of_Marmara
Q41602;Sea of Okhotsk;https://en.wikipedia.org/wiki/Sea_of_Okhotsk
Q41407;Sea otter;https://en.wikipedia.org/wiki/Sea_otter
Q44514058;Sea snake;https://en.wikipedia.org/wiki/Sea_snake
Q219329;Sea turtle;https://en.wikipedia.org/wiki/Sea_turtle
Q83483;Sea urchin;https://en.wikipedia.org/wiki/Sea_urchin
Q468469;Seabed;https://en.wikipedia.org/wiki/Seabed
Q55808;Seabird;https://en.wikipedia.org/wiki/Seabird
Q1500356;Seabiscuit;https://en.wikipedia.org/wiki/Seabiscuit
Q1234;Seaborgium;https://en.wikipedia.org/wiki/Seaborgium
Q192935;Seafood;https://en.wikipedia.org/wiki/Seafood
Q705392;Seagate Technology;https://en.wikipedia.org/wiki/Seagate_Technology
Q74363;Seahorse;https://en.wikipedia.org/wiki/Seahorse
Q218091;Seal (musician);https://en.wikipedia.org/wiki/Seal_(musician)
Q503269;Seamount;https://en.wikipedia.org/wiki/Seamount
Q93356;Seamus Heaney;https://en.wikipedia.org/wiki/Seamus_Heaney
Q216936;Sean Combs;https://en.wikipedia.org/wiki/Sean_Combs
Q4573;Sean Connery;https://en.wikipedia.org/wiki/Sean_Connery
Q557730;Sean Hannity;https://en.wikipedia.org/wiki/Sean_Hannity
Q764323;Screw mechanism;https://en.wikipedia.org/wiki/Screw_mechanism
Q328929;Sean Parker;https://en.wikipedia.org/wiki/Sean_Parker
Q200577;Sean Paul;https://en.wikipedia.org/wiki/Sean_Paul
Q44221;Sean Penn;https://en.wikipedia.org/wiki/Sean_Penn
Q755673;Search algorithm;https://en.wikipedia.org/wiki/Search_algorithm
Q484587;Search for extraterrestrial intelligence;https://en.wikipedia.org/wiki/Search_for_extraterrestrial_intelligence
Q1770743;Search warrant;https://en.wikipedia.org/wiki/Search_warrant
Q1483514;Searing;https://en.wikipedia.org/wiki/Searing
Q6499202;Sears;https://en.wikipedia.org/wiki/Sears
Q24384;Season;https://en.wikipedia.org/wiki/Season
Q5083;Seattle;https://en.wikipedia.org/wiki/Seattle
Q1457136;Seattle Slew;https://en.wikipedia.org/wiki/Seattle_Slew
Q1359152;Seawall;https://en.wikipedia.org/wiki/Seawall
Q237169;Seaweed;https://en.wikipedia.org/wiki/Seaweed
Q348340;Sebastian Cabot (explorer);https://en.wikipedia.org/wiki/Sebastian_Cabot_(explorer)
Q188502;Sebastian Coe;https://en.wikipedia.org/wiki/Sebastian_Coe
Q443055;Sebastian Faulks;https://en.wikipedia.org/wiki/Sebastian_Faulks
Q42311;Sebastian Vettel;https://en.wikipedia.org/wiki/Sebastian_Vettel
Q452318;Sebastiano Serlio;https://en.wikipedia.org/wiki/Sebastiano_Serlio
Q5714962;Sebastián Garcilaso de la Vega y Vargas;https://en.wikipedia.org/wiki/Sebasti%C3%A1n_Garcilaso_de_la_Vega_y_Vargas
Q306;Sebastián Piñera;https://en.wikipedia.org/wiki/Sebasti%C3%A1n_Pi%C3%B1era
Q319511;Sebastião José de Carvalho e Melo, 1st Marquis of Pombal;https://en.wikipedia.org/wiki/Sebasti%C3%A3o_Jos%C3%A9_de_Carvalho_e_Melo,_1st_Marquis_of_Pombal
Q358158;Sebastião Salgado;https://en.wikipedia.org/wiki/Sebasti%C3%A3o_Salgado
Q11999779;Sebhat Ephrem;https://en.wikipedia.org/wiki/Sebhat_Ephrem
Q687031;Secession;https://en.wikipedia.org/wiki/Secession
Q11574;Second;https://en.wikipedia.org/wiki/Second
Q2263849;Second Bank of the United States;https://en.wikipedia.org/wiki/Second_Bank_of_the_United_States
Q233343;Second Battle of Bull Run;https://en.wikipedia.org/wiki/Second_Battle_of_Bull_Run
Q215112;Second Boer War;https://en.wikipedia.org/wiki/Second_Boer_War
Q420759;Second Bulgarian Empire;https://en.wikipedia.org/wiki/Second_Bulgarian_Empire
Q51639;Second Coming;https://en.wikipedia.org/wiki/Second_Coming
Q75756;Second Congo War;https://en.wikipedia.org/wiki/Second_Congo_War
Q131453;Second Epistle of John;https://en.wikipedia.org/wiki/Second_Epistle_of_John
Q131178;Second Epistle of Peter;https://en.wikipedia.org/wiki/Second_Epistle_of_Peter
Q131489;Second Epistle to Timothy;https://en.wikipedia.org/wiki/Second_Epistle_to_Timothy
Q123808;Second Epistle to the Corinthians;https://en.wikipedia.org/wiki/Second_Epistle_to_the_Corinthians
Q131107;Second Epistle to the Thessalonians;https://en.wikipedia.org/wiki/Second_Epistle_to_the_Thessalonians
Q285667;Second Great Awakening;https://en.wikipedia.org/wiki/Second_Great_Awakening
Q233559;Second Hundred Years' War;https://en.wikipedia.org/wiki/Second_Hundred_Years%27_War
Q217200;Second Industrial Revolution;https://en.wikipedia.org/wiki/Second_Industrial_Revolution
Q94916;Second Italo-Ethiopian War;https://en.wikipedia.org/wiki/Second_Italo-Ethiopian_War
